raw_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_projected_to_left_view_x,gaze_projected_to_left_view_y,gaze_projected_to_right_view_x,gaze_projected_to_right_view_y,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,left_projected_x,left_projected_y,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status,right_projected_x,right_projected_y
1000013577801017500,25814555000,2.000000,1237820,1.000000,2,-0.456820,0.153814,0.876160,-0.029724,0.000000,0.000000,-0.426617,0.171962,-0.800771,0.171692,-0.456820,0.153814,0.876160,-0.029724,0.000000,0.000000,0.237873,2,-0.426617,0.171962,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.235956,0,-0.165948,0.000004
1000013577811024400,25824561900,2.000000,1237821,1.000000,2,-0.453796,0.153394,0.877804,-0.029724,0.000000,0.000000,-0.421626,0.171182,-0.795697,0.170913,-0.453796,0.153394,0.877804,-0.029724,0.000000,0.000000,0.238158,2,-0.421626,0.171182,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.235425,0,-0.165948,0.000004
1000013577851140200,25864677700,2.000000,1237825,0.000000,2,-0.244936,-0.155820,0.956936,0.000000,0.000000,0.000000,-0.090123,-0.159893,-0.461824,-0.159689,-0.231449,-0.160187,0.959568,-0.029724,0.000000,0.000000,0.230068,3,-0.108747,-0.163938,-0.258372,-0.151420,0.954105,0.029724,0.000000,0.000000,0.221975,2,-0.443513,-0.155627
1000013577861150700,25874688200,0.472450,1237826,0.000000,2,-0.163327,-0.089079,0.982542,0.000000,0.000000,0.000000,0.011171,-0.089083,-0.359902,-0.088980,-0.140256,-0.119264,0.982906,-0.029724,0.000000,0.000000,0.227443,3,0.003499,-0.119237,-0.186163,-0.058765,0.980760,0.029724,0.000000,0.000000,0.220391,2,-0.352371,-0.058802
1000013577871176500,25884714000,0.831490,1237827,0.000000,2,-0.080314,-0.034272,0.996180,0.000000,0.000000,0.000000,0.108400,-0.033801,-0.262883,-0.033777,-0.051757,-0.048483,0.997482,-0.029724,0.000000,0.000000,0.222091,3,0.107137,-0.047767,-0.108789,-0.020027,0.993863,0.029724,0.000000,0.000000,0.219608,2,-0.261749,-0.019781
1000013577881150500,25894688000,0.832009,1237828,0.000000,2,-0.036652,-0.004979,0.999316,0.000000,0.000000,0.000000,0.158482,-0.004871,-0.213178,-0.004889,-0.000974,-0.004998,0.999987,-0.029724,0.000000,0.000000,0.224823,3,0.165288,-0.004887,-0.072283,-0.004953,0.997372,0.029724,0.000000,0.000000,0.221750,2,-0.220007,-0.004873
1000013577891149500,25904687000,2.000000,1237829,0.000000,2,-0.013755,0.019778,0.999710,0.000000,0.000000,0.000000,0.184647,0.019483,-0.187294,0.019431,-0.002295,0.028707,0.999585,-0.029724,0.000000,0.000000,0.225822,3,0.163779,0.028270,-0.025213,0.010845,0.999623,0.029724,0.000000,0.000000,0.219257,2,-0.166670,0.010657
1000013577901137800,25914675300,2.000000,1237830,0.000000,2,-0.003500,0.022194,0.999748,0.000000,0.000000,0.000000,0.196364,0.021859,-0.175712,0.021804,-0.002892,0.038621,0.999250,-0.029724,0.000000,0.000000,0.222025,3,0.163096,0.038036,-0.004107,0.005762,0.999975,0.029724,0.000000,0.000000,0.223601,2,-0.142833,0.005662
1000013577911271700,25924809200,0.412263,1237831,0.000000,2,-0.021099,-0.008677,0.999740,0.000000,0.000000,0.000000,0.176256,-0.008507,-0.195584,-0.008520,-0.010874,0.016461,0.999805,-0.029724,0.000000,0.000000,0.215279,3,0.153977,0.016219,-0.031307,-0.033809,0.998938,0.029724,0.000000,0.000000,0.205491,2,-0.173576,-0.033231
1000013577921299600,25934837100,0.583925,1237832,0.000000,2,-0.017312,-0.027663,0.999467,0.000000,0.000000,0.000000,0.180587,-0.027191,-0.191323,-0.027176,-0.003074,-0.004831,0.999984,-0.029724,0.000000,0.000000,0.208075,3,0.162890,-0.004723,-0.031538,-0.050476,0.998227,0.029724,0.000000,0.000000,0.197928,2,-0.173862,-0.049650
1000013577931257100,25944794600,0.415755,1237833,0.000000,2,0.008493,-0.045137,0.998945,0.000000,0.000000,0.000000,0.210102,-0.044406,-0.162189,-0.044367,0.041644,-0.009494,0.999087,-0.029724,0.000000,0.000000,0.208486,3,0.214013,-0.009317,-0.024677,-0.080672,0.996435,0.029724,0.000000,0.000000,0.199612,2,-0.166154,-0.079492
1000013577941274700,25954812200,0.352447,1237834,0.000000,2,0.017345,-0.052740,0.998458,0.000000,0.000000,0.000000,0.220249,-0.051915,-0.152193,-0.051865,0.059403,-0.010580,0.998178,-0.029724,0.000000,0.000000,0.210977,3,0.234378,-0.010395,-0.024774,-0.094713,0.995196,0.029724,0.000000,0.000000,0.205845,2,-0.166298,-0.093441
1000013577951258800,25964796300,0.322966,1237835,0.000000,2,0.018788,-0.051375,0.998503,0.000000,0.000000,0.000000,0.221897,-0.050568,-0.150561,-0.050521,0.047737,-0.008636,0.998823,-0.029724,0.000000,0.000000,0.221984,3,0.220993,-0.008474,-0.010211,-0.093978,0.995522,0.029724,0.000000,0.000000,0.215491,2,-0.149778,-0.092686
1000013577961270200,25974807700,0.280174,1237836,0.000000,2,0.018064,-0.042850,0.998918,0.000000,0.000000,0.000000,0.221047,-0.042155,-0.151373,-0.042120,0.040288,0.000332,0.999188,-0.029724,0.000000,0.000000,0.221840,3,0.212459,0.000354,-0.004203,-0.085931,0.996292,0.029724,0.000000,0.000000,0.225487,2,-0.142961,-0.084686
1000013577971321900,25984859400,0.253762,1237837,0.000000,2,0.013936,-0.032638,0.999370,0.000000,0.000000,0.000000,0.216304,-0.032088,-0.156031,-0.032067,0.036757,0.013759,0.999230,-0.029724,0.000000,0.000000,0.223050,3,0.208420,0.013568,-0.008923,-0.078948,0.996839,0.029724,0.000000,0.000000,0.217298,2,-0.148302,-0.077762
1000013577981393900,25994931400,0.256636,1237838,0.000000,2,0.009671,-0.019061,0.999772,0.000000,0.000000,0.000000,0.211412,-0.018721,-0.160839,-0.018719,0.031269,0.026044,0.999172,-0.029724,0.000000,0.000000,0.222299,3,0.202149,0.025661,-0.011951,-0.064119,0.997871,0.029724,0.000000,0.000000,0.221741,2,-0.151717,-0.063092
1000013577991391700,26004929200,0.249696,1237839,0.000000,2,0.015751,-0.006533,0.999855,0.000000,0.000000,0.000000,0.218353,-0.006398,-0.153973,-0.006413,0.030520,0.032712,0.998999,-0.029724,0.000000,0.000000,0.220546,3,0.201298,0.032228,0.000953,-0.045767,0.998952,0.029724,0.000000,0.000000,0.219901,2,-0.137120,-0.044985
1000013578001388200,26014925700,0.284553,1237840,0.000000,2,0.013548,-0.000351,0.999908,0.000000,0.000000,0.000000,0.215835,-0.000317,-0.156458,-0.000341,0.030298,0.037968,0.998820,-0.029724,0.000000,0.000000,0.220520,3,0.201050,0.037409,-0.003224,-0.038669,0.999247,0.029724,0.000000,0.000000,0.220009,2,-0.141839,-0.037998
1000013578011391500,26024929000,0.264871,1237841,0.000000,2,0.011138,0.001610,0.999937,0.000000,0.000000,0.000000,0.213080,0.001612,-0.159179,0.001585,0.027717,0.041416,0.998757,-0.029724,0.000000,0.000000,0.224691,3,0.198100,0.040806,-0.005462,-0.038199,0.999255,0.029724,0.000000,0.000000,0.220794,2,-0.144367,-0.037535
1000013578021415800,26034953300,0.269522,1237842,0.000000,2,0.010429,0.005898,0.999928,0.000000,0.000000,0.000000,0.212270,0.005828,-0.159980,0.005795,0.027251,0.045529,0.998591,-0.029724,0.000000,0.000000,0.224428,3,0.197573,0.044863,-0.006413,-0.033745,0.999410,0.029724,0.000000,0.000000,0.220431,2,-0.145440,-0.033153
1000013578031376500,26044914000,0.303658,1237843,0.000000,2,0.010465,0.006288,0.999925,0.000000,0.000000,0.000000,0.212312,0.006212,-0.159939,0.006179,0.027691,0.043544,0.998668,-0.029724,0.000000,0.000000,0.222248,3,0.198074,0.042905,-0.006779,-0.030979,0.999497,0.029724,0.000000,0.000000,0.220262,2,-0.145853,-0.030432
1000013578041528700,26055066200,0.334897,1237844,0.000000,2,0.010739,0.006907,0.999918,0.000000,0.000000,0.000000,0.212625,0.006821,-0.159629,0.006787,0.028620,0.042486,0.998687,-0.029724,0.000000,0.000000,0.221198,3,0.199136,0.041863,-0.007158,-0.028683,0.999563,0.029724,0.000000,0.000000,0.220570,2,-0.146281,-0.028176
1000013578051549500,26065087000,0.347139,1237845,0.000000,2,0.010829,0.008054,0.999909,0.000000,0.000000,0.000000,0.212728,0.007949,-0.159529,0.007913,0.029220,0.043196,0.998639,-0.029724,0.000000,0.000000,0.222343,3,0.199823,0.042564,-0.007579,-0.027101,0.999604,0.029724,0.000000,0.000000,0.220124,2,-0.146756,-0.026620
1000013578061516700,26075054200,0.357930,1237846,0.000000,2,0.011283,0.008938,0.999896,0.000000,0.000000,0.000000,0.213248,0.008818,-0.159016,0.008781,0.030070,0.043660,0.998594,-0.029724,0.000000,0.000000,0.221214,3,0.200797,0.043022,-0.007521,-0.025798,0.999639,0.029724,0.000000,0.000000,0.220297,2,-0.146690,-0.025339
1000013578071505100,26085042600,0.370602,1237847,0.000000,2,0.011337,0.009232,0.999893,0.000000,0.000000,0.000000,0.213309,0.009107,-0.158955,0.009070,0.029880,0.043024,0.998627,-0.029724,0.000000,0.000000,0.223495,3,0.200579,0.042394,-0.007223,-0.024574,0.999672,0.029724,0.000000,0.000000,0.219916,2,-0.146353,-0.024136
1000013578081519100,26095056600,0.385382,1237848,0.000000,2,0.011690,0.009792,0.999884,0.000000,0.000000,0.000000,0.213713,0.009659,-0.158556,0.009621,0.030659,0.042984,0.998605,-0.029724,0.000000,0.000000,0.220843,3,0.201471,0.042357,-0.007296,-0.023414,0.999699,0.029724,0.000000,0.000000,0.220579,2,-0.146435,-0.022996
1000013578091521300,26105058800,0.399661,1237849,0.000000,2,0.011985,0.010499,0.999873,0.000000,0.000000,0.000000,0.214050,0.010355,-0.158224,0.010315,0.031245,0.043056,0.998584,-0.029724,0.000000,0.000000,0.221206,3,0.202142,0.042428,-0.007293,-0.022072,0.999730,0.029724,0.000000,0.000000,0.220041,2,-0.146431,-0.021677
1000013578101636200,26115173700,0.409298,1237850,0.000000,2,0.012024,0.010817,0.999869,0.000000,0.000000,0.000000,0.214095,0.010667,-0.158180,0.010627,0.031464,0.042946,0.998582,-0.029724,0.000000,0.000000,0.221538,3,0.202393,0.042320,-0.007433,-0.021328,0.999745,0.029724,0.000000,0.000000,0.220338,2,-0.146590,-0.020946
1000013578111649300,26125186800,0.414740,1237851,0.000000,2,0.011976,0.010931,0.999869,0.000000,0.000000,0.000000,0.214041,0.010779,-0.158234,0.010739,0.031376,0.042750,0.998593,-0.029724,0.000000,0.000000,0.222357,3,0.202291,0.042126,-0.007439,-0.020904,0.999754,0.029724,0.000000,0.000000,0.219922,2,-0.146597,-0.020529
1000013578121652300,26135189800,0.417875,1237852,0.087433,2,0.011781,0.010648,0.999874,0.000000,0.000000,0.000000,0.213818,0.010500,-0.158454,0.010461,0.030881,0.042149,0.998634,-0.029724,0.000000,0.000000,0.222303,3,0.201724,0.041533,-0.007334,-0.020868,0.999755,0.029724,0.000000,0.000000,0.219807,2,-0.146478,-0.020494
1000013578131626000,26145163500,0.417365,1237853,0.251185,2,0.011929,0.010449,0.999874,0.000000,0.000000,0.000000,0.213986,0.010305,-0.158288,0.010266,0.031177,0.042055,0.998629,-0.029724,0.000000,0.000000,0.222886,3,0.202063,0.041440,-0.007337,-0.021171,0.999749,0.029724,0.000000,0.000000,0.220605,2,-0.146481,-0.020791
1000013578141650200,26155187700,0.417555,1237854,0.276623,2,0.012137,0.010419,0.999872,0.000000,0.000000,0.000000,0.214224,0.010275,-0.158052,0.010236,0.031600,0.042123,0.998613,-0.029724,0.000000,0.000000,0.223096,3,0.202547,0.041509,-0.007342,-0.021301,0.999746,0.029724,0.000000,0.000000,0.220865,2,-0.146487,-0.020919
1000013578151634200,26165171700,0.419122,1237855,0.397524,2,0.012046,0.010333,0.999874,0.000000,0.000000,0.000000,0.214120,0.010190,-0.158155,0.010151,0.031521,0.041962,0.998622,-0.029724,0.000000,0.000000,0.222621,3,0.202456,0.041349,-0.007445,-0.021311,0.999745,0.029724,0.000000,0.000000,0.220405,2,-0.146603,-0.020929
1000013578161759400,26175296900,0.420075,1237856,0.552972,2,0.012104,0.010171,0.999875,0.000000,0.000000,0.000000,0.214187,0.010031,-0.158089,0.009993,0.031561,0.041742,0.998630,-0.029724,0.000000,0.000000,0.223561,3,0.202501,0.041132,-0.007368,-0.021414,0.999744,0.029724,0.000000,0.000000,0.220510,2,-0.146517,-0.021030
1000013578171752300,26185289800,0.422461,1237857,0.755443,2,0.012075,0.010074,0.999876,0.000000,0.000000,0.000000,0.214154,0.009936,-0.158122,0.009897,0.031563,0.041537,0.998638,-0.029724,0.000000,0.000000,0.223290,3,0.202503,0.040930,-0.007428,-0.021403,0.999743,0.029724,0.000000,0.000000,0.220488,2,-0.146584,-0.021020
1000013578181763600,26195301100,0.422899,1237858,0.953811,2,0.012024,0.010017,0.999878,0.000000,0.000000,0.000000,0.214095,0.009880,-0.158180,0.009841,0.031483,0.041443,0.998645,-0.029724,0.000000,0.000000,0.223299,3,0.202412,0.040837,-0.007451,-0.021423,0.999743,0.029724,0.000000,0.000000,0.220510,2,-0.146610,-0.021040
1000013578191761900,26205299400,0.441799,1237859,1.000000,2,0.011933,0.008890,0.999889,0.000000,0.000000,0.000000,0.213990,0.008772,-0.158282,0.008735,0.031338,0.039349,0.998734,-0.029724,0.000000,0.000000,0.223748,3,0.202243,0.038772,-0.007488,-0.021581,0.999739,0.029724,0.000000,0.000000,0.220439,2,-0.146651,-0.021194
1000013578201752400,26215289900,0.465427,1237860,1.000000,2,0.011885,0.007731,0.999900,0.000000,0.000000,0.000000,0.213935,0.007631,-0.158336,0.007596,0.031381,0.037123,0.998818,-0.029724,0.000000,0.000000,0.223391,3,0.202289,0.036577,-0.007625,-0.021671,0.999736,0.029724,0.000000,0.000000,0.220749,2,-0.146806,-0.021283
1000013578211802900,26225340400,0.460075,1237861,1.000000,2,0.011919,0.007909,0.999898,0.000000,0.000000,0.000000,0.213974,0.007807,-0.158298,0.007771,0.031458,0.037565,0.998799,-0.029724,0.000000,0.000000,0.223312,3,0.202378,0.037013,-0.007636,-0.021756,0.999734,0.029724,0.000000,0.000000,0.220178,2,-0.146818,-0.021367
1000013578221799400,26235336900,0.484026,1237862,1.000000,2,0.011972,0.006869,0.999905,0.000000,0.000000,0.000000,0.214034,0.006783,-0.158238,0.006749,0.031673,0.035516,0.998867,-0.029724,0.000000,0.000000,0.223223,3,0.202621,0.034994,-0.007743,-0.021788,0.999733,0.029724,0.000000,0.000000,0.220656,2,-0.146940,-0.021397
1000013578231877300,26245414800,0.507141,1237863,1.000000,2,0.012083,0.005589,0.999911,0.000000,0.000000,0.000000,0.214160,0.005525,-0.158113,0.005492,0.031859,0.033286,0.998938,-0.029724,0.000000,0.000000,0.222332,3,0.202831,0.032795,-0.007707,-0.022115,0.999726,0.029724,0.000000,0.000000,0.219762,2,-0.146899,-0.021719
1000013578241882600,26255420100,0.527826,1237864,1.000000,2,0.012174,0.004580,0.999915,0.000000,0.000000,0.000000,0.214264,0.004532,-0.158010,0.004501,0.032081,0.031486,0.998989,-0.029724,0.000000,0.000000,0.222511,3,0.203084,0.031022,-0.007747,-0.022332,0.999721,0.029724,0.000000,0.000000,0.220669,2,-0.146944,-0.021933
1000013578251874100,26265411600,0.540794,1237865,1.000000,2,0.012208,0.003818,0.999918,0.000000,0.000000,0.000000,0.214303,0.003783,-0.157971,0.003753,0.032284,0.030269,0.999020,-0.029724,0.000000,0.000000,0.223218,3,0.203315,0.029823,-0.007881,-0.022637,0.999713,0.029724,0.000000,0.000000,0.220636,2,-0.147096,-0.022233
1000013578261884800,26275422300,0.551160,1237866,1.000000,2,0.012304,0.003237,0.999919,0.000000,0.000000,0.000000,0.214413,0.003211,-0.157863,0.003182,0.032491,0.029323,0.999042,-0.029724,0.000000,0.000000,0.223163,3,0.203551,0.028891,-0.007896,-0.022852,0.999708,0.029724,0.000000,0.000000,0.220413,2,-0.147113,-0.022444
1000013578271888800,26285426300,0.529499,1237867,1.000000,2,0.012278,0.003809,0.999917,0.000000,0.000000,0.000000,0.214383,0.003774,-0.157893,0.003744,0.032576,0.030766,0.998996,-0.029724,0.000000,0.000000,0.222524,3,0.203650,0.030313,-0.008035,-0.023152,0.999700,0.029724,0.000000,0.000000,0.221079,2,-0.147269,-0.022739
1000013578281887600,26295425100,0.516030,1237868,1.000000,2,0.012330,0.004254,0.999915,0.000000,0.000000,0.000000,0.214442,0.004212,-0.157834,0.004182,0.032794,0.031807,0.998956,-0.029724,0.000000,0.000000,0.222811,3,0.203900,0.031339,-0.008149,-0.023303,0.999695,0.029724,0.000000,0.000000,0.221046,2,-0.147398,-0.022887
1000013578292036500,26305574000,0.505355,1237869,1.000000,2,0.012376,0.004412,0.999914,0.000000,0.000000,0.000000,0.214495,0.004367,-0.157782,0.004336,0.032997,0.032461,0.998928,-0.029724,0.000000,0.000000,0.222646,3,0.204133,0.031983,-0.008259,-0.023643,0.999686,0.029724,0.000000,0.000000,0.220467,2,-0.147523,-0.023221
1000013578301997700,26315535200,0.499002,1237870,1.000000,2,0.012362,0.004640,0.999913,0.000000,0.000000,0.000000,0.214479,0.004591,-0.157797,0.004560,0.033049,0.032983,0.998909,-0.029724,0.000000,0.000000,0.222773,3,0.204193,0.032498,-0.008340,-0.023710,0.999684,0.029724,0.000000,0.000000,0.221018,2,-0.147614,-0.023287
1000013578312007300,26325544800,0.490294,1237871,1.000000,2,0.012306,0.004825,0.999913,0.000000,0.000000,0.000000,0.214416,0.004773,-0.157860,0.004742,0.033035,0.033565,0.998890,-0.029724,0.000000,0.000000,0.223339,3,0.204177,0.033072,-0.008437,-0.023921,0.999678,0.029724,0.000000,0.000000,0.220698,2,-0.147724,-0.023495
1000013578322009500,26335547000,0.482164,1237872,1.000000,2,0.012723,0.005227,0.999905,0.000000,0.000000,0.000000,0.214892,0.005169,-0.157390,0.005137,0.033855,0.034469,0.998832,-0.029724,0.000000,0.000000,0.221742,3,0.205117,0.033963,-0.008425,-0.024022,0.999676,0.029724,0.000000,0.000000,0.220865,2,-0.147710,-0.023593
1000013578332005000,26345542500,0.473796,1237873,1.000000,2,0.012714,0.005286,0.999905,0.000000,0.000000,0.000000,0.214882,0.005227,-0.157400,0.005195,0.033807,0.034905,0.998819,-0.029724,0.000000,0.000000,0.223226,3,0.205064,0.034393,-0.008396,-0.024340,0.999668,0.029724,0.000000,0.000000,0.220320,2,-0.147678,-0.023906
1000013578342008200,26355545700,0.467893,1237874,1.000000,2,0.012786,0.005263,0.999904,0.000000,0.000000,0.000000,0.214964,0.005204,-0.157319,0.005172,0.033911,0.035173,0.998806,-0.029724,0.000000,0.000000,0.222743,3,0.205183,0.034658,-0.008356,-0.024654,0.999661,0.029724,0.000000,0.000000,0.220103,2,-0.147633,-0.024215
1000013578352161400,26365698900,0.460687,1237875,1.000000,2,0.012792,0.005368,0.999904,0.000000,0.000000,0.000000,0.214971,0.005307,-0.157312,0.005275,0.033890,0.035616,0.998791,-0.029724,0.000000,0.000000,0.222818,3,0.205159,0.035095,-0.008322,-0.024888,0.999656,0.029724,0.000000,0.000000,0.220215,2,-0.147595,-0.024445
1000013578362128500,26375666000,0.455651,1237876,1.000000,2,0.012837,0.005492,0.999902,0.000000,0.000000,0.000000,0.215023,0.005430,-0.157261,0.005398,0.033941,0.035991,0.998776,-0.029724,0.000000,0.000000,0.222806,3,0.205219,0.035464,-0.008284,-0.025013,0.999653,0.029724,0.000000,0.000000,0.220780,2,-0.147551,-0.024568
1000013578372128800,26385666300,0.454818,1237877,1.000000,2,0.012400,0.005245,0.999909,0.000000,0.000000,0.000000,0.214523,0.005186,-0.157755,0.005155,0.033479,0.035775,0.998799,-0.029724,0.000000,0.000000,0.224073,3,0.204689,0.035251,-0.008696,-0.025293,0.999642,0.029724,0.000000,0.000000,0.221202,2,-0.148016,-0.024843
1000013578382129100,26395666600,0.365342,1237878,0.980377,2,0.003559,0.009305,0.999950,0.000000,0.000000,0.000000,0.204422,0.009180,-0.167734,0.009142,0.016512,0.039058,0.999101,-0.029724,0.000000,0.000000,0.232385,3,0.185280,0.038471,-0.009397,-0.020457,0.999747,0.029724,0.000000,0.000000,0.222911,2,-0.148807,-0.020090
1000013578402121800,26415659300,2.000000,1237880,0.000000,2,-0.188899,-0.087846,0.978059,-0.029724,0.000000,0.000000,-0.054054,-0.088241,-0.424673,-0.088139,-0.188899,-0.087846,0.978059,-0.029724,0.000000,0.000000,0.234179,3,-0.054054,-0.088241,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.229560,0,-0.165948,0.000004
1000013578412249900,26425787400,2.000000,1237881,0.000000,2,-0.241848,-0.020832,0.970090,-0.029724,0.000000,0.000000,-0.118096,-0.021071,-0.488525,-0.021065,-0.241848,-0.020832,0.970090,-0.029724,0.000000,0.000000,0.231312,3,-0.118096,-0.021071,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.226260,0,-0.165948,0.000004
1000013578432235000,26445772500,2.000000,1237883,0.000000,2,-0.241848,-0.020832,0.970090,-0.029724,0.000000,0.000000,-0.118096,-0.021071,-0.488525,-0.021065,-0.241848,-0.020832,0.970090,-0.029724,0.000000,0.000000,0.238010,1,-0.118096,-0.021071,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.232388,0,-0.165948,0.000004
1000013578442253000,26455790500,2.000000,1237884,0.000000,2,-0.241848,-0.020832,0.970090,-0.029724,0.000000,0.000000,-0.118096,-0.021071,-0.488525,-0.021065,-0.241848,-0.020832,0.970090,-0.029724,0.000000,0.000000,0.237137,3,-0.118096,-0.021071,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.155165,0,-0.165948,0.000004
1000013578452245300,26465782800,2.000000,1237885,0.000000,2,-0.385309,0.051335,0.921358,-0.029724,0.000000,0.000000,-0.310046,0.054684,-0.681852,0.054582,-0.385309,0.051335,0.921358,-0.029724,0.000000,0.000000,0.237124,2,-0.310046,0.054684,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.157613,0,-0.165948,0.000004
1000013578462247800,26475785300,2.000000,1237886,0.000000,2,-0.431264,0.091516,0.897572,-0.029724,0.000000,0.000000,-0.380532,0.099963,-0.753422,0.099796,-0.431264,0.091516,0.897572,-0.029724,0.000000,0.000000,0.239693,2,-0.380532,0.099963,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.158555,0,-0.165948,0.000004
1000013578472241500,26485779000,2.000000,1237887,0.000000,2,-0.443248,0.112207,0.889348,-0.029724,0.000000,0.000000,-0.400754,0.123654,-0.774090,0.123453,-0.443248,0.112207,0.889348,-0.029724,0.000000,0.000000,0.239903,2,-0.400754,0.123654,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.156095,0,-0.165948,0.000004
1000013578482368500,26495906000,2.000000,1237888,0.000000,2,-0.444220,0.123329,0.887389,-0.029724,0.000000,0.000000,-0.403210,0.136199,-0.776681,0.135980,-0.444220,0.123329,0.887389,-0.029724,0.000000,0.000000,0.239138,2,-0.403210,0.136199,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.156548,0,-0.165948,0.000004
1000013578492378000,26505915500,2.000000,1237889,0.000000,2,-0.440520,0.128519,0.888496,-0.029724,0.000000,0.000000,-0.397785,0.141758,-0.771227,0.141531,-0.440520,0.128519,0.888496,-0.029724,0.000000,0.000000,0.238694,2,-0.397785,0.141758,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.156510,0,-0.165948,0.000004
1000013578502359100,26515896600,2.000000,1237890,0.000000,2,-0.440039,0.129939,0.888528,-0.029724,0.000000,0.000000,-0.397149,0.143319,-0.770596,0.143090,-0.440039,0.129939,0.888528,-0.029724,0.000000,0.000000,0.237398,2,-0.397149,0.143319,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.154672,0,-0.165948,0.000004
1000013578512371200,26525908700,2.000000,1237891,0.000000,2,-0.438036,0.131212,0.889330,-0.029724,0.000000,0.000000,-0.394094,0.144597,-0.767510,0.144366,-0.438036,0.131212,0.889330,-0.029724,0.000000,0.000000,0.238252,2,-0.394094,0.144597,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.152672,0,-0.165948,0.000004
1000013578522387900,26535925400,2.000000,1237892,0.000000,2,-0.437078,0.131639,0.889738,-0.029724,0.000000,0.000000,-0.392621,0.145003,-0.766020,0.144771,-0.437078,0.131639,0.889738,-0.029724,0.000000,0.000000,0.237773,2,-0.392621,0.145003,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.163307,0,-0.165948,0.000004
1000013578532357500,26545895000,2.000000,1237893,0.000000,2,-0.435420,0.132475,0.890427,-0.029724,0.000000,0.000000,-0.390083,0.145814,-0.763454,0.145581,-0.435420,0.132475,0.890427,-0.029724,0.000000,0.000000,0.237760,3,-0.390083,0.145814,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.161354,0,-0.165948,0.000004
1000013578542505300,26556042800,2.000000,1237894,0.000000,2,-0.434821,0.132179,0.890763,-0.029724,0.000000,0.000000,-0.389116,0.145435,-0.762469,0.145203,-0.434821,0.132179,0.890763,-0.029724,0.000000,0.000000,0.237537,3,-0.389116,0.145435,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.161544,0,-0.165948,0.000004
1000013578552498900,26566036400,2.000000,1237895,0.000000,2,-0.433837,0.131819,0.891296,-0.029724,0.000000,0.000000,-0.387538,0.144955,-0.760866,0.144724,-0.433837,0.131819,0.891296,-0.029724,0.000000,0.000000,0.237055,3,-0.387538,0.144955,0.000000,0.000000,0.000000,0.029724,0.000000,0.000000,0.162810,0,-0.165948,0.000004
